HM_Mean,HM_Std,HM_Median,EM_Mean,EM_Std,EM_Median,HM_Pitch_Mean,HM_Pitch_Std,HM_Pitch_Median,HM_Yaw_Mean,HM_Yaw_Std,HM_Yaw_Median,EM_Pitch_Mean,EM_Pitch_Std,EM_Pitch_Median,EM_Yaw_Mean,EM_Yaw_Std,EM_Yaw_Median,Fixation_Num,Fixation_Duration_Mean,Fixation_Duration_Std,Fixation_Duration_Max,Fixation_Duration_Min,Saccade_Duration_Mean,Saccade_Duration_Std,Saccade_Duration_Max,Saccade_Duration_Min,Saccade_Amplitude_Mean,Saccade_Amplitude_Std,Saccade_Amplitude_Max,Saccade_Amplitude_Min,PD_Mean,PD_Std,PD_Median,PDemo_Mean,PDemo_Std,PDemo_Median,EDA_Mean,EDA_Std,EDA_Median,BVP_Mean,BVP_Std,BVP_Median,HR_Mean,HR_Std,HR_Median,SKT_Mean,SKT_Std,SKT_Median,Valence_Mean,Valence_Median,Arousal_Mean,Arousal_Median,SAM_Valence,SAM_Arousal,V_SAM,A_SAM,V_binary,A_binary,V_3class,A_3class,V_A_5class,VID
0.021424497730843404,0.016441268891676478,0.0132949783152157,0.03714334227574054,0.03242422099343964,0.0297823517779707,0.9055234818897422,0.048539241691541724,0.9045221237202268,0.5335098406658215,0.19407396123565068,0.5368938886232355,0.9563081037708175,0.02849226899023316,0.9582652295141324,0.719745144697768,0.001298702442166014,0.7201508260284973,8,26.125,14.101750777828972,45,8,4.555555555555555,3.9471821485181358,14,2,239.61295592183694,86.78052002566976,437.9588103338708,149.07762509529223,-8.372242914304769,3.4411885247466585,-7.735436812270757,6.869983994664887,11.739437415786483,4.168386295431809,-7.5897120706902275,7.412945246774334,-7.164667055685228,18.00634111370457,18.19458813353534,24.10714188062693,5.289464488162721,0.3846882081033327,5.0,4.518623541180394,0.5313265742387002,5.0,5.289464488162721,5.0,4.518623541180394,5.0,7.0,6.0,1,1,1,0,1,1,1,1.0
0.030190409319332468,0.025417085295122058,0.021007338913567798,0.067311606667171,0.038335059601173935,0.059468081934814954,0.7356235911869449,0.04243639363271547,0.7387909817461126,0.5550870914705011,0.19202939829092197,0.5824265647097077,0.8486324183846402,0.032756420167813896,0.8488548670961198,0.5206139756993742,0.15170247601115552,0.4691910570842326,10,22.6,6.974238309665077,34,8,2.75,0.82915619758885,4,2,255.24329960376429,100.54145542175897,419.89614746382944,112.67168072342164,-9.985233244414804,6.452190470511723,-7.385106868956315,-9.520169723241073,13.279905682468032,-10.535377792597536,-4.683849449816609,10.121199644760756,-3.014544181393796,-7.890079359786584,21.15365620934519,-15.22436928976326,5.617403134378126,0.1413620156376244,5.652,5.0,0.0,5.0,5.617403134378126,5.652,5.0,5.0,7.0,6.0,1,1,1,1,1,1,4,1.0
0.06800701956958237,0.04786340447495527,0.0490756482813853,0.08407934397882422,0.08374595817011853,0.04368197597236085,0.6131206550924572,0.030848242820898136,0.623340594471723,0.5731477302048976,0.2000452363545103,0.6221114584374922,0.7585643527244718,0.01663323265730005,0.7561648020369427,0.6319475600634723,0.09988410366755479,0.6492222510720351,8,26.375,13.927827361078252,54,9,3.857142857142857,1.7261494247992246,7,1,285.94995293895414,140.4359992413168,434.68544331901376,18.827552849120742,-16.511161720573522,1.1231389591829137,-16.22495798599533,-19.077533344448153,17.20869637354785,-19.58208886295433,2.48350616872291,6.202164923710883,1.304305101700567,-14.124003667889303,23.03434055667648,-13.286231743914641,5.663519839946649,0.013742218114828526,5.652,5.0,0.0,5.0,5.663519839946649,5.652,5.0,5.0,7.0,6.0,1,1,1,1,1,1,4,1.0
0.7466094501611222,0.2748074418574976,0.8637782057315024,0.7401951899274593,0.26245564696597945,0.7700490722865574,0.5173031291605955,0.022727340809126945,0.5187239886640819,0.5796144979204112,0.14815475253295113,0.5930101331467383,0.6976079545210784,0.02287683472456609,0.7019981438939081,0.6728602232378078,0.17806375438632896,0.685676748668941,12,14.416666666666666,4.803789013777446,21,8,6.3,3.7429934544425802,14,3,1198.2719277431322,2403.019340479158,8399.09498164355,164.3805410582388,-17.435078692897633,2.3470373412053185,-16.601669723241088,-14.778757085695378,131.07869575765096,-67.25183194398127,-1.0689229743247792,3.8332309294073146,-1.5992475825275432,-27.872276092030678,127.80455957865951,-68.20099766588811,5.7073397799266425,0.007192603363559084,5.708,5.0,0.0,5.0,5.7073397799266425,5.708,5.0,5.0,7.0,6.0,1,1,1,1,1,1,4,1.0
0.4030077730865413,0.20469353993756773,0.3679419464741813,0.29431877497993947,0.1871562573957706,0.21095823156586951,0.44675597515371923,0.02232523467924053,0.45509394165921757,0.5695275992874219,0.17560748335035353,0.6131593102014617,0.5958603094684356,0.029481072370606765,0.5930981765564651,0.5696507500167677,0.1588659233487941,0.6234897150332477,11,17.181818181818183,8.472610221587097,39,8,5.888888888888889,4.8863629838435605,19,2,282.3688835592763,103.97132022802569,461.85714974083044,128.13339995333507,-20.68152317439146,3.685780038916584,-19.209625041680553,74.1491067022341,27.202048827199523,72.0172319106369,7.355360620206726,11.266073559799823,7.574286095365084,72.41564288096032,26.037575773145594,64.45012587529176,5.454375458486162,0.33049446246001063,5.704,5.0,0.0,5.0,5.454375458486162,5.704,5.0,5.0,7.0,6.0,1,1,1,1,1,1,4,1.0
0.37589269824216714,0.04229531156880521,0.3896401485633463,0.3359149139253449,0.055628633430977896,0.3319715932532477,0.3751604377350478,0.025822739222525603,0.37707178032949623,0.5586036728407768,0.2077792617374426,0.6175732007035121,0.5015495932161418,0.030457959746342914,0.5030845319264556,0.5954766912428173,0.13257973801777048,0.606469771473885,8,25.0,15.976545308670458,58,9,5.555555555555555,2.586765939293959,9,1,302.05232171604524,136.24648126955913,507.6878215873926,93.43144772472633,-41.79229343114371,7.525892181947827,-43.53772274091365,67.83002400800265,5.35284745542211,70.11013171057019,33.62994781593864,17.873338865585673,40.721508336112045,74.32725975325108,11.970558760480122,79.32570890296768,5.286143381127042,0.5139468435487817,5.0,5.0,0.0,5.0,5.286143381127042,5.0,5.0,5.0,7.0,6.0,1,1,1,1,1,1,4,1.0
0.1292182081448708,0.09585197550464021,0.08929026476003875,0.07585389918316665,0.11668158491682727,0.02484054965317795,0.28266516903249045,0.03209017037441615,0.2895193797072553,0.5922511426115152,0.20187523726232617,0.6440208321641819,0.38280113131092686,0.03644902161336132,0.3829030262984724,0.5701820296018244,0.0908111929018039,0.5766700009514321,9,22.77777777777778,10.097059833632295,40,9,4.555555555555555,2.0608041101101566,10,3,304.38261897128393,92.55016391166373,476.2479231318082,204.57081130731675,-23.98020206735579,3.703841946854128,-24.31127959319773,28.72224474824945,19.98139075395633,23.575850116705595,3.616399133044354,5.1770899827009975,2.6937495831943794,31.385681227075743,25.252060791763476,24.849380960320303,6.288160053351118,0.033340669940319936,6.291263087695899,5.0,0.0,5.0,6.288160053351118,6.291263087695899,5.0,5.0,7.0,6.0,1,1,1,1,2,1,4,1.0
0.5731213122093405,0.3274318267230843,0.5935819231321992,0.5865309726161564,0.35385385591106056,0.618095483274675,0.20438544694445085,0.01100258206830277,0.2028077136885938,0.5646164420728697,0.1799976197240708,0.5788755459054862,0.25555782425562246,0.03758680824332436,0.25607104208560255,0.5211143905686612,0.1478921097284419,0.48649071177260916,13,13.615384615384615,5.211502980293638,26,8,6.2727272727272725,5.344341256981479,20,1,1096.5461201075957,2360.4459065235937,8517.584267681394,65.8726240545123,-18.354003334444815,3.5000729152150853,-15.999778759586537,98.7921483827942,47.767788255378875,99.15396515505162,3.2696888962987627,7.62446715798234,2.0510645215071563,53.77527875958639,110.95992238238536,69.09750466822277,6.654348116038679,0.7669188870941547,6.238645048349451,5.0,0.0,5.0,6.654348116038679,6.238645048349451,5.0,5.0,7.0,6.0,1,1,1,1,2,1,4,1.0
0.8844888558361895,0.10687226694200903,0.9223114408664104,0.8872365330183725,0.09078441627034806,0.9203871123980962,0.16821742231725192,0.01881181753262513,0.16516131001230294,0.5810002129762931,0.18388552220868146,0.6517468041100325,0.12823441564416932,0.031845929948841806,0.12516612558651075,0.44679939993020534,0.10747622768911326,0.3840866379929627,9,18.555555555555557,9.867017010797033,43,10,9.125,7.131575912797956,22,3,2426.643418681522,3702.572519871986,8840.252952471028,116.23910844300087,-21.068187229076354,3.68478177305934,-22.729626208736246,-125.41181777259091,80.7542266491873,-146.57922440813613,9.166552850950328,9.276316837833406,10.617901633878002,-118.70360086695533,71.76857048447985,-139.13745365121713,8.204148716238747,0.24284493081531575,8.133927642547517,5.0,0.0,5.0,8.204148716238747,8.133927642547517,5.0,5.0,7.0,6.0,1,1,1,1,2,1,4,1.0
0.2863048078569921,0.2000940306802934,0.26316722753902067,0.2312658453865334,0.18844355986538858,0.15223610877395471,0.11902993443557755,0.021195483699680523,0.12827171818654093,0.5581847636580676,0.17508072872129107,0.6002804363630103,0.05075272122016042,0.016530621971146176,0.050030650980455005,0.3144195561980061,0.11015259067580944,0.37746476921069383,12,16.166666666666668,10.180318702716969,43,9,4.454545454545454,3.114880308911239,13,2,239.81777157810293,129.9957106876862,562.7474578267629,75.86608437650081,-22.735235578526176,1.2116965427705282,-22.665936812270736,-55.41936395465165,33.50206337009971,-58.9804463154387,11.845957319106336,13.09534829998132,5.906894464822053,-36.74226908969666,32.509646687921,-35.345569023007826,7.2326355451817275,0.6920066576009931,7.469369123041013,5.292524174724908,0.5248706105393999,5.0,7.2326355451817275,7.469369123041013,5.292524174724908,5.0,7.0,6.0,1,1,1,1,2,1,0,1.0
