HM_Mean,HM_Std,HM_Median,EM_Mean,EM_Std,EM_Median,HM_Pitch_Mean,HM_Pitch_Std,HM_Pitch_Median,HM_Yaw_Mean,HM_Yaw_Std,HM_Yaw_Median,EM_Pitch_Mean,EM_Pitch_Std,EM_Pitch_Median,EM_Yaw_Mean,EM_Yaw_Std,EM_Yaw_Median,Fixation_Num,Fixation_Duration_Mean,Fixation_Duration_Std,Fixation_Duration_Max,Fixation_Duration_Min,Saccade_Duration_Mean,Saccade_Duration_Std,Saccade_Duration_Max,Saccade_Duration_Min,Saccade_Amplitude_Mean,Saccade_Amplitude_Std,Saccade_Amplitude_Max,Saccade_Amplitude_Min,PD_Mean,PD_Std,PD_Median,PDemo_Mean,PDemo_Std,PDemo_Median,EDA_Mean,EDA_Std,EDA_Median,BVP_Mean,BVP_Std,BVP_Median,HR_Mean,HR_Std,HR_Median,SKT_Mean,SKT_Std,SKT_Median,Valence_Mean,Valence_Median,Arousal_Mean,Arousal_Median,SAM_Valence,SAM_Arousal,V_SAM,A_SAM,V_binary,A_binary,V_3class,A_3class,V_A_5class,VID
0.40547818199652647,0.04962886230643935,0.4025047754833681,0.42729438976603024,0.08959289179958267,0.4177173276421684,0.6856662261457578,0.27406021161417493,0.8146998056637887,0.32039401235154363,0.1922185554050148,0.29650512626778347,0.4867143574807851,0.08077058303148675,0.4864011080616607,0.9593145682012871,0.03958417095051204,0.9820511836147487,14,14.428571428571429,7.078279509621425,36,8,3.4615384615384617,2.205426336435608,10,1,332.23132734847144,124.17266290310438,508.0199036203134,112.3514388686148,-2.6938397799266416,4.239187181797662,-3.857395298432805,11.355927642547515,5.588888721839382,11.828272090696899,3.247032344114704,4.035551318036726,1.5695350116705558,9.687613037679224,10.468418873654048,10.716787595865348,5.022478659553184,0.1405656546878301,5.0,5.0229493164388135,0.1436310097940392,5.0,5.022478659553184,5.0,5.0229493164388135,5.0,6.0,6.0,1,1,1,1,1,1,0,1.0
0.2738885529223156,0.031792825104956755,0.26570823222021606,0.2539748208615882,0.06768319597447563,0.24396067077053474,0.9068395428618311,0.02148503306930227,0.9015238466222831,0.3298972840336777,0.04969779176330874,0.3426914114618699,0.7783328243058996,0.08610115359645504,0.7825921460999821,0.7809966611665575,0.13621921340501741,0.8249592326822737,10,20.6,7.102112361825882,37,13,3.5,1.224744871391589,6,2,269.2931489677129,74.37228495642374,368.0856388068177,152.78008312184937,-3.3272212404134707,1.8950375581950318,-3.5142239079693227,26.819,4.075963586037452,27.745098866288764,1.8953127709236408,9.012393204571488,4.734625041680469,31.462800100033345,9.481917731176033,31.867795765255,5.831662054018007,0.9500010096267623,5.47080776925642,7.895293431143715,1.5735978482493025,8.952,5.831662054018007,5.47080776925642,7.895293431143715,8.952,6.0,6.0,1,1,1,1,1,2,0,1.0
0.7235546717490707,0.1761692987232852,0.6520845097981989,0.7578899231221587,0.16877422687665244,0.7359672752355819,0.6582260775516864,0.3020412837943727,0.8425474757609821,0.32452644073754566,0.048145078724605044,0.3328255424826524,0.9799009305251891,0.02252754505605324,0.9927847744119819,0.707863851547946,0.04657160458089518,0.7337346896147121,11,18.0,11.41768962459728,48,8,4.111111111111111,1.3698697784375504,7,2,264.2001596976574,85.52519541143103,377.51631993014985,105.49942193451682,-5.018945481827275,0.5156428833000328,-4.965080860286764,-27.45022024008002,23.683557322241448,-16.502143547849272,5.2368091030343455,3.127079682625379,5.6908901300433445,-34.0599636545515,25.975759841436922,-26.857136545515147,5.0,0.0,5.0,5.0317805935311775,0.17095720376934417,5.0,5.0,5.0,5.0317805935311775,5.0,6.0,6.0,1,1,1,1,1,1,4,1.0
0.48864382682033997,0.08284221616160113,0.4544561063288888,0.444755369557418,0.1054173622064276,0.4076580610510583,0.8262564451131199,0.024381869910876097,0.8218634462057943,0.3299267582075279,0.04840509326453975,0.33805914984363483,0.9987634082984809,0.001885743346060649,1.0,0.6117594226319238,0.05548524053629062,0.6075111586319955,9,21.77777777777778,10.992702405361456,45,8,5.888888888888889,3.4138425546082702,14,3,300.1656260968967,144.3563678810996,603.2201323182119,124.28399637075135,-7.392044181393795,2.105980729439519,-8.722863954651551,1.5864163054351346,9.197407789267968,5.306300433477828,3.2587797599199737,6.1586594959705625,3.0598169389796626,7.6091810603534356,12.413789609921166,11.811429143047683,5.569506502167389,0.9966202093551435,5.0,3.988364121373793,1.6065978349269137,5.0,5.569506502167389,5.0,3.988364121373793,5.0,6.0,6.0,1,1,1,0,1,1,1,1.0
0.43811120603273385,0.008246069191647073,0.4417217477094212,0.40418353269303947,0.05551422685648609,0.41613675170795483,0.8303199315035578,0.004513726517142634,0.8308408649351218,0.32315609410251045,0.04772526822118825,0.33551316642009454,0.9967728479240424,0.002475279242169266,0.9969230769230754,0.4644562056791928,0.13028504649796324,0.4644154114366168,9,23.666666666666668,8.602325267042627,44,16,4.111111111111111,1.0999438818457405,6,3,232.53986064719052,69.88289513416873,325.0181784881562,143.72502894643162,-9.192088529509835,1.9494616159522922,-9.362526842280758,7.116860286762254,1.0446009366165736,6.646313104368122,1.2141533844614887,9.900021247526926,3.5920993664555416,12.450022674224737,6.6193836450250965,10.918461153717914,5.424272757585863,0.6992885903457291,5.0,2.587254418139379,1.557180871253696,1.9713446148716125,5.424272757585863,5.0,2.587254418139379,1.9713446148716125,6.0,6.0,1,1,1,0,1,0,1,1.0
0.6514169858142376,0.22148911832578735,0.5644410159040192,0.6431613725688954,0.22399879736571937,0.5590256859741316,0.8190122859291955,0.008421219043910246,0.8202189473007252,0.32926241099123094,0.057262209797692115,0.34529385375205235,0.9923077222521584,4.725157306364653e-07,0.9923076923076906,0.333148341352412,0.0564404450521827,0.30373039521262213,13,15.23076923076923,10.07016802360659,48,9,4.0,0.9607689228305228,6,3,375.65421256090065,105.37704129748275,645.0374252746832,196.2980047922078,-4.247319606535512,4.30401807064676,-4.431974991663893,-19.004808936312102,28.264874252783642,-6.564476158719552,5.049536512170727,7.579033609099711,2.0772302434143306,-19.69304368122707,32.81167876748784,-5.554102534178069,5.0,0.0,5.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,1,1,1,1,1,1,4,1.0
0.3541256557597611,0.03150745107044233,0.37218621060510015,0.34026938536765966,0.04529749462212551,0.3349240464287413,0.8318449139800741,0.007087024315207478,0.8335249031040534,0.3282588115118504,0.0670755847055228,0.337906992570165,0.9893817560815021,0.0031514385243375407,0.990461948854745,0.2886374874269908,0.018294913592108653,0.29367124800122146,12,15.25,6.559026858714129,35,8,5.583333333333333,5.187458165828639,20,1,202.2924258179463,117.02272362312848,478.2342073078607,63.836156066215,-10.274692230743574,3.2498543461851717,-9.29324041347116,16.761013671223747,3.822964500451479,14.661075858619547,12.442148049349777,6.873157813736887,13.465959653217741,20.429643047682564,5.503196450775291,21.170534511503796,5.0,0.0,5.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,1,1,1,1,1,1,4,1.0
0.3876781787101969,0.011172289638975985,0.3827526610088306,0.3656011866639012,0.06277757864449082,0.348977709303246,0.8589190346693102,0.009052515395692571,0.8594645176672966,0.32492767017860963,0.0455158015335937,0.33884399661794207,0.9513406246001875,0.02301509529601368,0.9568922974324772,0.24309737931447847,0.005459046836785058,0.24175496502047156,8,25.125,10.705576817715148,41,12,6.428571428571429,3.958973274443148,13,2,229.04768939949653,73.27622178023292,334.49024222866313,135.35705938261586,-12.654011670556855,0.6901748994781285,-12.800680060020008,12.711588529509838,1.283078512389209,13.28546665555185,1.2520233411137094,8.16261779110178,0.28969206402133985,17.05915921973992,7.7007275560003885,18.804365621873956,6.940998999666555,1.5122719124228239,6.982650383461154,2.36140846948983,1.803020020539706,1.0224814938312767,6.940998999666555,6.982650383461154,2.36140846948983,1.0224814938312767,6.0,6.0,1,1,1,0,2,0,1,1.0
0.47474265438094865,0.05123483486566281,0.4420105121909247,0.513219084118619,0.06132696408610025,0.47605199344344984,0.8721929000614248,0.006333583375355391,0.8748862479067134,0.328133634646028,0.06147330139926514,0.33788625238032666,0.842504023124794,0.03641699980952599,0.8468525405904527,0.21793822631675716,0.06385943655439465,0.20803932874169045,7,31.142857142857142,30.990452776061634,104,11,5.8,4.791659420284375,15,2,250.7296395785241,104.66044772619654,356.1428376902744,106.25464321378844,-13.499166222074022,1.4084787234781275,-13.1487757585862,2.6540791930643692,5.931735566160971,6.424440313437813,18.340307269089692,5.209717620568134,19.572425641880628,-0.33817722574190795,7.337877992667526,4.156541013671219,5.012164054684895,0.06345380685007027,5.0,5.054378126042015,0.215916280162331,5.0,5.012164054684895,5.0,5.054378126042015,5.0,6.0,6.0,1,1,1,1,1,1,0,1.0
0.3961862509567003,0.11552444337158126,0.39397703828833996,0.4563554653502295,0.1472562186835947,0.4805774105264139,0.9563400000270462,0.03518215275948182,0.9620351440831224,0.3313045973574259,0.05577391707792956,0.3445735076650794,0.7019917814242754,0.03956354313815967,0.702155077333469,0.11714574230262849,0.06607383328173852,0.11927140764362915,12,12.5,2.362907813126304,16,8,8.818181818181818,11.660486359871973,44,1,298.7835666805718,121.04057785566278,490.81607818142743,57.804089874866385,-17.025861787262425,4.048679505340929,-16.871574191397173,12.133633377792583,13.791521318371643,11.787236745581785,16.62897182394132,9.119324151281925,13.917622040680236,6.917637045681893,18.264300216619873,3.7111172057352713,5.0,0.0,5.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,1,1,1,1,1,1,4,1.0
