HM_Mean,HM_Std,HM_Median,EM_Mean,EM_Std,EM_Median,HM_Pitch_Mean,HM_Pitch_Std,HM_Pitch_Median,HM_Yaw_Mean,HM_Yaw_Std,HM_Yaw_Median,EM_Pitch_Mean,EM_Pitch_Std,EM_Pitch_Median,EM_Yaw_Mean,EM_Yaw_Std,EM_Yaw_Median,Fixation_Num,Fixation_Duration_Mean,Fixation_Duration_Std,Fixation_Duration_Max,Fixation_Duration_Min,Saccade_Duration_Mean,Saccade_Duration_Std,Saccade_Duration_Max,Saccade_Duration_Min,Saccade_Amplitude_Mean,Saccade_Amplitude_Std,Saccade_Amplitude_Max,Saccade_Amplitude_Min,PD_Mean,PD_Std,PD_Median,PDemo_Mean,PDemo_Std,PDemo_Median,EDA_Mean,EDA_Std,EDA_Median,BVP_Mean,BVP_Std,BVP_Median,HR_Mean,HR_Std,HR_Median,SKT_Mean,SKT_Std,SKT_Median,Valence_Mean,Valence_Median,Arousal_Mean,Arousal_Median,SAM_Valence,SAM_Arousal,V_SAM,A_SAM,V_binary,A_binary,V_3class,A_3class,V_A_5class,VID
0.08093944298427365,0.007939111589365992,0.07986619742369949,0.18993493732462674,0.05367568471504187,0.17864126731576435,0.08503039881057169,0.05135125093805459,0.09060617127589835,0.33445411918856804,0.13203389716990996,0.33009656084070055,0.945490367551916,0.04212593082133088,0.9535376113228402,0.095289032994955,0.046107760372688586,0.1204784762420063,9,19.77777777777778,7.6271121341024495,36,10,8.0,6.97614984548545,23,1,257.4181503080801,142.60497818445646,556.1463643391871,77.62341245277679,-13.479514504834945,1.181935306009841,-13.182695231743915,5.398988496165388,0.8358681560068578,5.201727409136378,3.0794503167722582,6.154009815016768,3.8454243081027015,-0.47784911637212396,8.060680112326025,0.3892157385795299,5.0,0.0,5.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,7.0,7.0,1,1,1,1,1,1,4,1.0
0.06873401061518686,0.0009337617624431433,0.06863081687225839,0.1547034764409693,0.060938844704759194,0.1687793302920454,0.13675016561579223,0.04081767080261092,0.1540661660895812,0.29491402649307313,0.093415060741279,0.31417905194770046,0.9486058034458514,0.027268873654446003,0.9457336135535406,0.15790899784535256,0.09624552091553593,0.13325175854886462,11,16.09090909090909,9.009636714041708,40,8,6.636363636363637,4.312196809320517,16,2,309.9985165556707,130.95475116639514,517.2922539638704,86.07286640864432,-12.381005001667221,0.11033055412483282,-12.358978159386462,6.621386628876293,0.11149737747054432,6.606666055351784,7.10144064688229,9.753689465779516,2.741826108702919,7.6670061687229065,9.715739989877543,7.259612704234726,5.051049016338779,1.3339865770007029,5.0,4.917332444148049,1.5044960560373377,5.0,5.051049016338779,5.0,4.917332444148049,5.0,7.0,7.0,1,1,1,0,1,1,1,1.0
0.0659760862819207,0.0004764612647890554,0.06615380984902625,0.17388757996421894,0.059935986672539646,0.1981495943982759,0.2624706208343876,0.13339046145417213,0.22108647539955,0.3043880455160587,0.12279319366248231,0.32583259011983046,0.8631623044893727,0.013172227736103746,0.8654535659016991,0.3018270552314061,0.10354292078367572,0.28954562871362277,8,24.375,16.710307447799995,60,8,7.333333333333333,2.9249881291307074,12,4,366.56514383882785,113.82856477922238,498.2496940374614,144.60477705128451,-11.876054851617205,0.22683336714373403,-11.73455585195065,6.711594864954987,0.13189788218994683,6.682575191730577,4.3038027675891986,7.995262062796614,3.567271757252419,3.3089793264421465,11.206481781308636,-2.2712137379126363,7.455789596532177,0.5311574764059632,7.543805601867289,8.852196065355118,0.7108212891582393,9.0,7.455789596532177,7.543805601867289,8.852196065355118,9.0,7.0,7.0,1,1,1,1,2,2,0,1.0
0.06299497632602125,0.00425291320689171,0.06449987865067544,0.10360211129887974,0.06831418025024247,0.09521642780658135,0.21766816567466615,0.057078945953586556,0.2202638570589974,0.3127366457919787,0.09546461528795423,0.3129685165752035,0.848472991242614,0.012216510809432413,0.8479444106650104,0.41593015739081957,0.000310660612130032,0.4159846865914571,10,19.5,7.553145040312677,35,9,5.625,3.42554740151118,14,2,357.8549094682304,110.72847625130531,522.3104928014511,129.5822358576687,-11.385414304768256,0.21419573384396146,-11.516410136712238,6.861012337445814,0.6696721875137758,6.698318606202067,1.314571357119049,7.443239729643297,0.3565243414471418,14.580527842614199,11.488223758096371,15.139469656552183,7.679156718906301,0.8567284907337026,7.53787495831944,6.54651283761254,3.580511412359799,9.0,7.679156718906301,7.53787495831944,6.54651283761254,9.0,7.0,7.0,1,1,1,1,2,2,0,1.0
0.05888916194457867,0.01689070766198745,0.07101892015059055,0.15738654782288677,0.07091724192503457,0.17380234850488668,0.3562667854597308,0.06990536600002556,0.339296221319512,0.3154859009189469,0.12869309010665744,0.33009955667055835,0.7691546097527528,0.04248912484338342,0.7745911812840186,0.4268272103364542,0.03824800736597481,0.4160704903028541,7,25.714285714285715,21.312064227396018,62,8,10.333333333333334,7.7387911774959335,24,5,371.85029130418275,81.58555547042856,529.643802620072,276.4997550480257,-12.265163054351449,1.513858863029153,-13.015461487162387,8.340420473491166,1.9902756624661817,7.8519656552184065,7.567035511837288,8.397269933062034,6.505219739913304,7.433708902967656,10.978340247308257,4.5955360120040005,5.784933644548185,2.8264034856495073,5.047333611203735,3.7466505501833924,2.357310467161505,5.0,5.784933644548185,5.047333611203735,3.7466505501833924,5.0,7.0,7.0,1,1,1,0,1,1,1,1.0
0.048529347842790754,0.02636244963598658,0.061752968584253595,0.15279333245592386,0.04750063294814926,0.16920938812902395,0.4851347084359594,0.03728075213065888,0.48170342541200073,0.3052675656563373,0.10754598066295089,0.3220708922004406,0.5663915755802621,0.06253807167333193,0.5598670643051855,0.5545125125170609,0.07456580972979458,0.5595447478152429,6,30.5,17.471405209656147,63,13,8.4,7.116178749862878,18,1,313.9926942032512,202.64412242071774,584.3049935923193,49.21942026551596,-10.694177392464155,2.051094536170828,-10.858776592197398,9.124722907635878,3.8277689945538613,6.409133544514841,2.275924808269417,9.278371150492152,1.2217950983657988,5.756845281760588,8.683712625014472,4.549283761253756,1.0,0.0,1.0,7.261032010670224,0.0034881203685787755,7.261,1.0,1.0,7.261032010670224,7.261,7.0,7.0,1,1,0,1,0,2,3,1.0
0.07084950006710367,0.022977714579185342,0.059373648946948854,0.16177480374999037,0.05677741277826378,0.1733722482774775,0.5129214203928025,0.022749732261288416,0.506042773015877,0.3208243214690158,0.09337283028504842,0.3366756995019725,0.43264648017803925,0.01540839431045938,0.42667170711545005,0.5683202571455044,0.0659100270121989,0.5721223951321175,8,21.875,7.671986379028576,35,14,9.375,5.851014869234225,22,3,362.9622123232489,206.67532216291795,731.1819250934535,109.69534344427032,-11.386338446148722,4.01682573059796,-9.219464988329445,5.690009003000998,1.5327652874607567,5.648536678892964,6.15056885628544,8.505057380841148,5.219531177059025,5.452208902967653,7.70731580727722,5.091931477160422,1.0543541180393463,0.18629443728883535,1.0,7.5898306102034,0.28878996450842725,7.604708236078692,1.0543541180393463,1.0,7.5898306102034,7.604708236078692,7.0,7.0,1,1,0,1,0,2,3,1.0
0.09098981936512207,0.021350442207504254,0.0837772975866085,0.2053545683850291,0.058645832510999876,0.19345074660399608,0.5568312325949681,0.0530553472492972,0.5644250185710714,0.30764537237552897,0.08035341883239021,0.3291324611594093,0.4239058313309576,0.02369539265879181,0.43345444321660803,0.6431383117472815,0.08904046727477245,0.6407447832491411,7,26.285714285714285,24.551486924503813,85,10,12.8,11.408768557561329,29,1,335.0812546225062,197.20063664424342,662.6669494898551,68.45432207490829,-13.638314438146045,4.490661233779908,-11.273490163387791,4.023404468156053,0.9359371928683946,3.679320940313436,7.146756252084017,8.14413552276362,4.265726575525172,-1.414408969656538,6.280005913211498,-2.1312904301433786,1.0,0.0,1.0,8.027578526175391,0.13662557617686794,7.942,1.0,1.0,8.027578526175391,7.942,7.0,7.0,1,1,0,1,0,2,3,1.0
0.2743086404756317,0.1918009432595732,0.28154805971241836,0.34308030888472524,0.22210787247085467,0.2715788326348241,0.6174643604501926,0.02715946646116772,0.6056675996748629,0.32005669678736276,0.09456771044369511,0.34833690600531764,0.2465937374556537,0.06576561843197708,0.238924484422729,0.6826094575389231,0.0511832225192734,0.7073943873690351,6,22.666666666666668,8.938058451861282,32,9,19.0,25.37058664411737,74,1,403.84071315284035,246.2140477740596,781.4429385669695,32.94501128632743,-29.619200233411114,11.474887389339338,-38.627685228409476,-10.400327442480757,21.408860186005302,-2.998155551850648,24.085540346782235,12.966789030585474,28.514507169056195,-11.270127209069631,29.82526577574525,4.154611537178983,1.0,0.0,1.0,7.937869123041014,0.0035518571261396606,7.938722074024675,1.0,1.0,7.937869123041014,7.938722074024675,7.0,7.0,1,1,0,1,0,2,3,1.0
0.881480598653842,0.11033413051307157,0.9109015316984324,0.8555780822493204,0.15291110118974086,0.9398600808715294,0.6954429554337824,0.023605676117383727,0.7027358404468751,0.30934044563557156,0.10856775521334296,0.3274073121061394,0.1592891845461437,0.01231880862981572,0.15490917448512537,0.7989830390771355,0.06690513955523038,0.8518315579346165,7,13.285714285714286,4.977500397195527,24,9,19.0,18.504053609952603,53,2,313.24307311345086,125.37165530442078,470.0243565208859,114.18777556567554,-38.668450650216734,0.22115887487977115,-38.741998666222074,-95.1901677225742,21.26082564064159,-96.78915138379463,22.78610520173391,6.603785087910766,22.721,-90.4015110036679,27.27033216389598,-101.10936012003975,3.1705675225075005,1.8538338014680795,3.1691378792931895,5.681857785928645,0.9747451852408703,5.0,3.1705675225075005,3.1691378792931895,5.681857785928645,5.0,7.0,7.0,1,1,0,1,1,1,3,1.0
