HM_Mean,HM_Std,HM_Median,EM_Mean,EM_Std,EM_Median,HM_Pitch_Mean,HM_Pitch_Std,HM_Pitch_Median,HM_Yaw_Mean,HM_Yaw_Std,HM_Yaw_Median,EM_Pitch_Mean,EM_Pitch_Std,EM_Pitch_Median,EM_Yaw_Mean,EM_Yaw_Std,EM_Yaw_Median,Fixation_Num,Fixation_Duration_Mean,Fixation_Duration_Std,Fixation_Duration_Max,Fixation_Duration_Min,Saccade_Duration_Mean,Saccade_Duration_Std,Saccade_Duration_Max,Saccade_Duration_Min,Saccade_Amplitude_Mean,Saccade_Amplitude_Std,Saccade_Amplitude_Max,Saccade_Amplitude_Min,PD_Mean,PD_Std,PD_Median,PDemo_Mean,PDemo_Std,PDemo_Median,EDA_Mean,EDA_Std,EDA_Median,BVP_Mean,BVP_Std,BVP_Median,HR_Mean,HR_Std,HR_Median,SKT_Mean,SKT_Std,SKT_Median,Valence_Mean,Valence_Median,Arousal_Mean,Arousal_Median,SAM_Valence,SAM_Arousal,V_SAM,A_SAM,V_binary,A_binary,V_3class,A_3class,V_A_5class,VID
0.166151846946371,0.13182665512842523,0.17573785267814124,0.20134845444080285,0.17839351138591336,0.09345468707781221,0.6624103497828985,0.14725208767674278,0.5860532684914612,0.5723020297078942,0.20378059243202054,0.6007205481242699,0.05762844826118975,0.03413546093540653,0.05631954438968965,0.3780190305458359,0.10065638647489963,0.3271662163927272,12,18.333333333333332,6.046119049072352,34,9,2.6,1.019803902718557,4,1,388.87896041040693,179.80088439359886,717.7711397068086,132.55945990274103,-9.999282427475826,4.81516058583103,-10.460657719239752,24.96584744914971,27.468183171915072,16.46310753584527,2.31929476492164,9.477503857314963,1.3277272424141375,33.98950933644547,36.90357407015915,39.86091563854612,5.93147315771924,1.6521194875648535,5.0,5.4504198066022,1.0713143844029223,5.0,5.93147315771924,5.0,5.4504198066022,5.0,8.0,8.0,1,1,1,1,1,1,0,1.0
0.33954944186704633,0.15964283770825466,0.408578139539137,0.36827184819012415,0.16568791701269417,0.410605994976318,0.48897235195102573,0.22464968409203107,0.6091238321512901,0.584446211361898,0.18323453244867965,0.6253563063753274,0.1700178003556674,0.03100667509450574,0.16951151669236605,0.28103573368169804,0.18116043889501665,0.28552592678367383,10,20.9,13.087780560507575,52,9,4.5,5.522680508593631,19,2,437.05722458380785,312.9465240390335,1189.7132039198425,114.67018058611043,-9.408308436145383,3.6399525900525678,-9.735060186728916,-1.5474683227742554,29.71764364863314,-14.722249916638876,-0.4454028009336454,5.712621832648995,-1.8845878626208692,4.370146548849622,31.235367348882956,-5.930109869956652,8.46145515171724,1.2932024304743692,8.962915805268423,5.461724241413806,0.6470057167556367,5.0,8.46145515171724,8.962915805268423,5.461724241413806,5.0,8.0,8.0,1,1,1,1,2,1,0,1.0
0.5073130687084643,0.17049808907435446,0.4113040730626756,0.5549397542200232,0.22721076373747948,0.5008742798578228,0.7395594482711286,0.032167919150123854,0.7545255345793082,0.5745089090410427,0.12502997137235938,0.621180565818964,0.2880120122769582,0.04030171210242464,0.282626342456908,0.2478717101526088,0.20011941819542164,0.20145556193202824,10,20.7,6.972087205421344,30,8,5.125,2.8034576865007255,12,2,410.0990759241922,184.76231000617867,719.3128392695321,98.33810571108252,-8.18691280426809,0.8082816204405625,-8.093599866622206,-26.954480326775588,21.14893069543847,-15.122033011003671,4.936977325775264,11.46748783800661,8.7443441147049,-24.052884461487153,29.963699819486582,-15.637800100033349,8.341977992664221,1.4411049597460035,9.0,6.57155135045015,1.6234046705374143,7.852,8.341977992664221,9.0,6.57155135045015,7.852,8.0,8.0,1,1,1,1,2,2,0,1.0
0.45358929208080195,0.22478853165664106,0.44705742100097356,0.4735477759760979,0.2207804467470602,0.5373367221884591,0.7173717608222714,0.02046155289072139,0.7262764970514837,0.5730533669910537,0.19394608647274958,0.6333360700088875,0.4284325278376031,0.03599449171871447,0.4291987646267683,0.4626292740713047,0.2111480343487404,0.5085043838805566,10,20.3,12.522379965485793,55,11,4.4,2.5768197453450252,10,1,326.38876334701985,173.273824921781,609.4697813510426,57.84028740857451,-3.9143199399799924,2.1568457695403755,-3.6024194731576795,-20.098514338112736,28.07764322404118,-19.43150350116708,2.441402134044682,5.049773463644817,4.049987495832003,-12.832640713571214,28.044189314254982,-19.986377792597537,9.0,0.0,9.0,7.843674391463822,0.0037591192615166937,7.844318439479826,9.0,9.0,7.843674391463822,7.844318439479826,8.0,8.0,1,1,1,1,2,2,0,1.0
0.7486072788765958,0.22273020234586388,0.8104056784979268,0.7599557885610907,0.19360052140392306,0.7366334708145681,0.6520689339488617,0.022662369399314826,0.6564461614789531,0.6034457907297905,0.2065322279952115,0.664826629813404,0.5195058948764278,0.017869701063170217,0.5205334083083384,0.2569436952192328,0.11484135874561073,0.30811643736333877,9,20.666666666666668,13.299958228840001,56,9,7.111111111111111,3.6951753662924203,15,3,2204.5757666997424,3126.8462023555026,8366.223048163494,195.2872197070796,-7.996883127709237,5.385726796086706,-7.913440313437821,-85.46552217405795,55.61978862111628,-91.89252200733576,1.6539893297765875,5.848702722352563,2.1065716905635314,-46.928773924641504,92.97256505700648,-76.54966188729574,9.0,0.0,9.0,7.84704451483828,0.004582861701887591,7.847246748916305,9.0,9.0,7.84704451483828,7.847246748916305,8.0,8.0,1,1,1,1,2,2,0,1.0
0.41974323817759857,0.20248895004483364,0.36427528908345597,0.45877983512101556,0.17825221238199535,0.42704447688273184,0.64214922496488,0.01014509042450288,0.6450245452301431,0.5743770275475931,0.1294411107239233,0.6320681380116544,0.5573226212224788,0.00838188926548111,0.5552656369603921,0.4698244787978316,0.15520580364532224,0.41364129546343287,7,24.714285714285715,21.352245018895292,74,8,9.625,8.75981592272349,32,4,559.1504866862015,449.33467052274636,1716.2897626523995,257.54842452096665,-34.004362620873614,27.817178939109,-43.68888712904306,-8.410282427475858,37.48361594189973,4.424067855952028,40.334365455151726,31.012444056200888,48.53095448482827,3.99498332777591,39.12360446882955,22.47741813937978,9.0,0.0,9.0,7.862703734578193,0.005289874889481455,7.864,9.0,9.0,7.862703734578193,7.864,8.0,8.0,1,1,1,1,2,2,0,1.0
0.12317599865862125,0.10168512237822082,0.10604594356162865,0.13752683837925345,0.10092804534493705,0.14302086266942385,0.5614048391566,0.11426699032545534,0.5683986321315009,0.5692544279323887,0.13470030399600064,0.5951765314048845,0.6229011657709951,0.03212081465101004,0.619554418739407,0.40430803667414006,0.18618885070080865,0.35329727419550433,7,29.0,12.839670667783611,58,15,8.8,5.946427498927402,20,3,540.6923206619033,46.32364626616186,590.162849500417,463.9407829791847,-8.036840946982332,5.631231247231458,-6.463788762920942,29.56388146048681,21.44626587400211,26.98860636878936,9.527691897299096,8.91395001445416,7.000544014671522,38.760520840280066,22.211874309590485,30.446525508502848,9.0,0.0,9.0,7.872225075025008,0.0035332681873950014,7.872256418806268,9.0,9.0,7.872225075025008,7.872256418806268,8.0,8.0,1,1,1,1,2,2,0,1.0
0.25548605493267945,0.17906665573403732,0.18655836824346733,0.3523411647957676,0.2568868817120834,0.21072393030093584,0.6910631188592857,0.03229791576908264,0.6978135255435043,0.5791818367876183,0.17036138069586895,0.6324176976732354,0.7764432021073301,0.05400156819654914,0.7751607005248531,0.6889734849807587,0.19097448918297413,0.6845495707221774,9,20.666666666666668,7.874007874011811,39,11,7.111111111111111,4.483164667073781,17,1,372.06956024060037,167.37927035527386,555.6955490960656,68.26668281400454,-7.192410136712237,2.10841368999453,-6.887215405135052,6.277954484828296,23.478184968315176,13.575110536845616,7.402746248749583,8.722102709337879,5.687863454484809,3.596542180726936,33.857785884719746,19.239543014338096,9.0,0.0,9.0,7.873121707235745,0.0032206800160112883,7.8726843947982665,9.0,9.0,7.873121707235745,7.8726843947982665,8.0,8.0,1,1,1,1,2,2,0,1.0
0.7457429639927843,0.17360452891028721,0.8530236961163935,0.7369517564203921,0.20684421779162857,0.84401443375773,0.6768847671984752,0.009336943729425945,0.6739959957526753,0.5843166750695057,0.19328703250499743,0.6519084955465613,0.9314315052974385,0.02643144437669055,0.939663692524755,0.39566526830416926,0.11010473001958974,0.3340970739540809,10,20.2,10.225458424931373,39,8,5.0,3.0550504633038935,12,1,341.75209910790886,167.50408829944428,551.6299886271884,74.88834151926196,-20.99845681893963,6.5230289479925085,-23.10588929643216,-59.846335945315154,24.796270503074847,-72.99329276425479,28.296171890630177,10.863713874766338,32.92468306102034,-52.500286095365226,34.11751316767487,-70.46360553517837,9.0,0.0,9.0,7.87129443147716,0.0034194570897869525,7.871159553184395,9.0,9.0,7.87129443147716,7.871159553184395,8.0,8.0,1,1,1,1,2,2,0,1.0
0.3632049961204033,0.07541823652664702,0.39534202608079505,0.3833089139122256,0.09487019991168581,0.3914836852400767,0.6698918917926084,0.014539309605805064,0.673001521377759,0.5839519368395336,0.16016754183674295,0.6412999949749061,0.9766392788603041,0.00823125730976531,0.9755934068854136,0.6621741722910972,0.1611504444874658,0.6495064463163888,12,15.666666666666666,5.691123692987958,24,8,5.181818181818182,3.0396824540546343,12,2,372.3480131447997,170.3413723431048,653.1573309356711,123.15758590532369,-19.010233411137058,9.735189884989927,-15.347553351117032,-8.146123207735931,9.385720973771669,-10.284547682560898,22.23340730243417,16.077555902153755,16.780713737912635,0.49894864954985996,11.183419865088453,-0.28558636212093325,9.0,0.0,9.0,7.776408136045349,0.09794440500907359,7.80408419473158,9.0,9.0,7.776408136045349,7.80408419473158,8.0,8.0,1,1,1,1,2,2,0,1.0
